NV_WS_ORDER_ID;FEATURE_TYPE;FEATURE_CODE;OPTION_INDICATOR;EQUIPMENT_FLAG;LEVEL_FLAG;RT_OPTION_FLAG;WS_OPTION_FLAG;MF_OPTION_FLAG;PACK_CONTENT_FLAG;PACKAGE_KEY;OPTION_FLAG;CHANGE_FLAG;VERSION;DLR_OFR_FLAG;USAGE_TYPE;FEATURE_GROUP;PARTITION_KEY;DESELECTED_OPTION_FLAG
27680000;L;475 ;A;M;Z;N;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;P;LCSW;;C;Z;N;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;144 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;181 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;182 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;184 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;189 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;190 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;198 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;230 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;316 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;3AG ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;428 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;460 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;EKOPF;000002B1;
27680000;S;496 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;4M8 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;4UM ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;5DL ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;;000002B1;
27680000;S;601 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;TV   ;000002B1;
27680000;S;698 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;DVD  ;000002B1;
27680000;S;6FR ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;FOND ;000002B1;
27680000;S;6NS ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;TELEF;000002B1;
27680000;S;791 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;SIZH ;000002B1;
27680000;S;880 ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;BORDL;000002B1;
27680000;S;8KA ;A;B;Z;Y;Y;Y;0;;N;N;0;N;N;COWAR;000002B1;
27680000;S;940 ;A;S;Z;Y;Y;Y;0;;N;N;0;N;S;SOWU ;000002B1;
